;Модель;Год;Цена;Пробег;Регион;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
347; LADA (ВАЗ) Kalina I  ; 2011 ; 285 000 ; 46 500 ;" Нязепетровск
"; 23 апреля; 3,4; 1.6 л; 81 л.с.; механика; бензин; АИ-95; передний; 13.3 с; Россия; 5; 5; 3850; 1700; 1500; 2470; 235; 1080; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 160; 13.3; АИ-95; переднее, поперечное; 1596; нет; 81 / 60 при 5200; 120 при 2500 – 2900; рядное; 4; 2; распределенный впрыск (многоточечный); 9.8; 82 × 75.6
348; LADA (ВАЗ) 2105  ; 2010 ; 80 000 ; 93 000 ;" Тула
"; 23 апреля; 2,6; 1.6 л; 74 л.с.; механика; бензин; АИ-95; задний; 17 с; Россия; 4; 5; 4130; 1620; 1446; 2424; 385; 976; механика; 5; задний; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 148; 17; АИ-95; переднее, продольное; 1568; нет; 74 / 54 при 5300; 116 при 3500; рядное; 4; 2; распределенный впрыск (многоточечный); 8.5; 79 × 80
349; LADA (ВАЗ) Priora I  ; 2011 ; 175 000 ; 124 000 ;" Пенза
"; 6 апреля; 3,6; 1.6 л; 98 л.с.; механика; бензин; АИ-95; передний; 11.5 с; Россия; 5; 5; 4330; 1680; 1508; 2492; 444/777; 1088; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 183; 11.5; АИ-95; переднее, поперечное; 1596; нет; 98 / 72 при 5600; 145 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.3; 82 × 75.6
350; LADA (ВАЗ) Priora I  ; 2008 ; 155 000 ; 148 000 ;" Альметьевск
"; 23 апреля; 3,6; 1.6 л; 98 л.с.; механика; бензин; АИ-95; передний; 11.5 с; Россия; 4; 5; 4350; 1680; 1420; 2492; 430; 1088; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 183; 11.5; АИ-95; переднее, поперечное; 1596; нет; 98 / 72 при 5600; 145 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.3; 82 × 75.6
351; LADA (ВАЗ) Priora I  ; 2011 ; 265 000 ; 20 000 ;" Астрахань
"; 23 апреля; 3,6; 1.6 л; 98 л.с.; механика; бензин; АИ-95; передний; 11.5 с; Россия; 4; 5; 4350; 1680; 1420; 2492; 430; 1088; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 183; 11.5; АИ-95; переднее, поперечное; 1596; нет; 98 / 72 при 5600; 145 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.3; 82 × 75.6
352; LADA (ВАЗ) Kalina I  ; 2010 ; 165 000 ; 126 800 ;" Волоконовка
"; 23 апреля; 3,4; 1.6 л; 81 л.с.; механика; бензин; АИ-95; передний; 13.3 с; Россия; 5; 5; 3850; 1700; 1500; 2470; 235; 1080; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 160; 13.3; АИ-95; переднее, поперечное; 1596; нет; 81 / 60 при 5200; 120 при 2500 – 2900; рядное; 4; 2; распределенный впрыск (многоточечный); 9.8; 82 × 75.6
353; LADA (ВАЗ) 2107  ; 1996 ; 45 000 ; 78 000 ;" Москва
"; 23 апреля; 2,6; 1.5 л; 72 л.с.; механика; бензин; АИ-95; задний; 17 с; Россия; 4; 5; 4145; 1620; 1446; 2424; 379; 1060; механика; 5; задний; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 150; 17; АИ-95; переднее, продольное; 1452; нет; 72 / 53 при 5000; 105 при 3500; рядное; 4; 2; распределенный впрыск (многоточечный); 8.5; 76 × 80
354; LADA (ВАЗ) 2108  ; 1999 ; 109 000 ; 121 185 ;" Саратов
"; 23 апреля; 3,0; 1.5 л; 70 л.с.; механика; бензин; АИ-92; передний; 13 с; Россия; 3; 5; 4006; 1650; 1402; 2460; 270/1000; 900; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые;; 156; 13; АИ-92; переднее, поперечное; 1499; нет; 70 / 51 при 5600; 106 при 3500; рядное; 4; 2; карбюратор; 9.9; 82 × 71
355; LADA (ВАЗ) 2107  ; 2005 ; 51 000 ; 98 000 ;" Тольятти
"; 23 апреля; 2,6; 1.5 л; 72 л.с.; механика; бензин; АИ-95; задний; 17 с; Россия; 4; 5; 4145; 1620; 1446; 2424; 379; 1060; механика; 5; задний; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 150; 17; АИ-95; переднее, продольное; 1452; нет; 72 / 53 при 5000; 105 при 3500; рядное; 4; 2; распределенный впрыск (многоточечный); 8.5; 76 × 80
356; LADA (ВАЗ) 2121 (4x4)  ; 1982 ; 65 000 ; 60 000 ;" Красноярск
"; 23 апреля; 3,1; 1.6 л; 75 л.с.; механика; бензин; АИ-92; полный; 23 с; Россия; 3; 5; 3720; 1680; 1640; 2200; 265/585; 1150; механика; 4; полный; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 132; 23; АИ-92; переднее, продольное; 1580; нет; 75 / 55 при 5400; 116 при 3000; рядное; 4; 2; карбюратор; 8.5; 79 × 80
357; LADA (ВАЗ) Priora I  ; 2012 ; 250 000 ; 112 000 ;" Воронеж
"; 23 апреля; 3,6; 1.6 л; 98 л.с.; механика; бензин; АИ-95; передний; 11.5 с; Россия; 5; 5; 4210; 1680; 1420; 2492; 360/705; 1088; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 183; 11.5; АИ-95; переднее, поперечное; 1596; нет; 98 / 72 при 5600; 145 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.3; 82 × 75.6
358; LADA (ВАЗ) 2115  ; 2011 ; 155 000 ; 70 000 ;" Набережные Челны
"; 23 апреля; 3,0; 1.6 л; 80 л.с.; механика; бензин; АИ-95; передний; 13.2 с; Россия; 4; 5; 4330; 1650; 1402; 2460; 445; 1000; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 158; 13.2; АИ-95; переднее, поперечное; 1596; нет; 80 / 59 при 5200; 120 при 2700; рядное; 4; 2; распределенный впрыск (многоточечный);; 
359; LADA (ВАЗ) 2107  ; 2004 ; 43 000 ; 70 730 ;" Пенза
"; 23 апреля; 2,6; 1.6 л; 74 л.с.; механика; бензин; АИ-95; задний; 16 с; Россия; 4; 5; 4145; 1620; 1446; 2424; 379; 1060; механика; 5; задний; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 150; 16; АИ-95; переднее, продольное; 1568; нет; 74 / 54 при 5300; 116 при 3750; рядное; 4; 2; распределенный впрыск (многоточечный); 8.5; 79 × 80
360; LADA (ВАЗ) 2109  ; 1999 ; 40 000 ; 214 000 ;" Красноярск
"; 23 апреля; 2,9; 1.5 л; 72 л.с.; механика; бензин; АИ-92; передний; 14 с; Россия; 5; 5; 4006; 1650; 1402; 2460; 270/1000; 945; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые; барабанные; 156; 14; АИ-92; переднее, поперечное; 1500; нет; 72 / 53 при 5600;; рядное; 4; 2; карбюратор; 9.9; 82 × 71
361; LADA (ВАЗ) 2114  ; 2004 ; 65 000 ; 110 000 ;" Михайловка
"; 23 апреля; 3,1; 1.5 л; 77 л.с.; механика; бензин; АИ-95; передний; 13 с; Россия; 5; 5; 4122; 1650; 1402; 2460; 330/632; 970; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 165; 13; АИ-95; переднее, поперечное; 1499; нет; 77 / 56 при 5400; 116 при 2800 – 3200; рядное; 4; 2; распределенный впрыск (многоточечный);; 
362; LADA (ВАЗ) 2114  ; 2012 ; 170 000 ; 32 145 ;" Санкт-Петербург
"; 23 апреля; 3,1; 1.6 л; 90 л.с.; механика; бензин; АИ-95; передний; 11.2 с; Россия; 5; 5; 4122; 1650; 1402; 2460; 330/632; 985; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 185; 11.2; АИ-95; переднее, поперечное; 1596; нет; 90 / 65 при 5000; 131 при 3700; рядное; 4; 4; распределенный впрыск (многоточечный); 9.8; 82 × 75.6
363; LADA (ВАЗ) 2109  ; 2002 ; 49 000 ; 172 600 ;" Москва
"; 23 апреля; 2,9; 1.5 л; 78 л.с.; механика; бензин; АИ-95; передний; 12.5 с; Россия; 5; 5; 4006; 1650; 1402; 2460; 270/1000; 945; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 156; 12.5; АИ-95; переднее, поперечное; 1499; нет; 78 / 58 при 5400; 115 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 9.8; 82 × 71
364; LADA (ВАЗ) Kalina I  ; 2011 ; 175 000 ; 123 000 ;" Казань
"; 23 апреля; 3,4; 1.6 л; 81 л.с.; механика; бензин; АИ-95; передний; 13.3 с; Россия; 5; 5; 4040; 1700; 1500; 2470; 350/650; 1080; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 160; 13.3; АИ-95; переднее, поперечное; 1596; нет; 81 / 60 при 5200; 120 при 2500 – 2900; рядное; 4; 2; распределенный впрыск (многоточечный); 9.8; 82 × 75.6
365; LADA (ВАЗ) Priora I  ; 2011 ; 245 000 ; 83 300 ;" Казань
"; 23 апреля; 3,6; 1.6 л; 98 л.с.; механика; бензин; АИ-95; передний; 11.5 с; Россия; 5; 5; 4330; 1680; 1508; 2492; 444/777; 1088; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 183; 11.5; АИ-95; переднее, поперечное; 1596; нет; 98 / 72 при 5600; 145 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.3; 82 × 75.6
366; LADA (ВАЗ) Largus I  ; 2016 ; 490 000 ; 48 000 ;" Нижнекамск
"; 23 апреля; 3,7; 1.6 л; 87 л.с.; механика; бензин; АИ-95; передний; 15.4 с; Россия; 5; 5, 7; 4470; 1750; 1636; 2905; 135/2350; 1330; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 155; 15.4; АИ-95; переднее, поперечное; 1598; нет; 87 / 64 при 5100; 140 при 3800; рядное; 4; 2; распределенный впрыск (многоточечный); 10.3; 82 × 75.6
